HUC_ID,HUC_DIGITS,YEAR,UPLAND,PRCT_IMPERV
3050205060050,14,2006,2,0.110041629
3050205060060,14,2006,2,0.101401335
3050205060070,14,2006,2,1.260751174
3050205070010,14,2006,2,0.602250482
3050205070020,14,2006,2,0.511745418
3050205070030,14,2006,2,0.324491761
3050205070040,14,2006,2,0.761904281
3050206070010,14,2006,2,0.344328536
3050206070030,14,2006,2,0.471117608
3050206070040,14,2006,2,0.431775886
3050207040040,14,2006,2,0.219126646
3050207040050,14,2006,2,0.274469443
3050207040060,14,2006,2,0.322097519
3050207050030,14,2006,2,0.571134098
3050207110010,14,2006,2,0.373218224
3050207110020,14,2006,2,0.340173759
3050208010010,14,2006,2,0.496404804
3050208010020,14,2006,2,0.729353126
3050208010030,14,2006,2,0.468214912
3050208010040,14,2006,2,0.413841079
3050208010050,14,2006,2,0.145931491
3050208010060,14,2006,2,0.146168946
3050208010070,14,2006,2,0.098824035
3050208010080,14,2006,2,0.210193205
3050208020010,14,2006,2,1.316608771
3050208020020,14,2006,2,0.465395611
3050208020030,14,2006,2,3.328720232
3050208020040,14,2006,2,0.764823871
3050208020050,14,2006,2,0.358913533
3050208030010,14,2006,2,0.312506109
3050208030020,14,2006,2,0.847050337
3050208030030,14,2006,2,0.407406905
3050208040010,14,2006,2,0.239995765
3050208040020,14,2006,2,0.231577316
3050208060010,14,2006,2,1.81042975
3050208060020,14,2006,2,1.126469591
3050208070010,14,2006,2,1.370081117
3050208070020,14,2006,2,4.837841958
3050208070030,14,2006,2,0.476334637
3050208070040,14,2006,2,0.410981518
3050208080010,14,2006,2,0.487658776
3050208080020,14,2006,2,0.259591881
3050208090010,14,2006,2,0.426954888
3050208090020,14,2006,2,0.352656296
3050208090030,14,2006,2,1.945421805
3050208090040,14,2006,2,0.901611459
3050208090050,14,2006,2,0.614354521
3050208090060,14,2006,2,0.655921331
3050208090070,14,2006,2,1.860060294
3050208090080,14,2006,2,0.229684783
3050208090090,14,2006,2,0.40417156
3050208090100,14,2006,2,6.553016692
3050208090110,14,2006,2,5.108367336
3050208100010,14,2006,2,2.135325526
3050208100020,14,2006,2,0.762199399
3050208100030,14,2006,2,8.770591085
3050208100040,14,2006,2,10.24015604
3050208100050,14,2006,2,5.233266665
3050208100060,14,2006,2,1.387994462
3050208110010,14,2006,2,6.035632466
3050208110020,14,2006,2,7.111009983
3050208110030,14,2006,2,3.206549153
3050208110040,14,2006,2,9.160425245
3050208110050,14,2006,2,0.411141157
3050208120010,14,2006,2,0.130255412
3050208120020,14,2006,2,0.555322622
3050208130010,14,2006,2,0.66539997
3050208130020,14,2006,2,2.8910728
3050208130030,14,2006,2,0.30004942
3050208140010,14,2006,2,0.272472715
3060109020040,14,2006,2,0.602782617
3060109050010,14,2006,2,0.3627397
3060109060010,14,2006,2,0.732347792
3060109060020,14,2006,2,0.471447884
3060109060030,14,2006,2,0.527241643
3060109060040,14,2006,2,0.096603752
3060109060050,14,2006,2,0.290731315
3060109060060,14,2006,2,1.32977103
3040201160040,14,2011,2,0.224807094
3040201170010,14,2011,2,0.118520678
3040201170020,14,2011,2,0.387536718
3040201170030,14,2011,2,0.137004516
3040201170040,14,2011,2,10.18813906
3040204070050,14,2011,2,0.939938087
3040204070060,14,2011,2,0.092503933
3040204070070,14,2011,2,0.552762259
3040204080040,14,2011,2,2.300151894
3040205150020,14,2011,2,0.319440536
3040205150030,14,2011,2,0.21177891
3040205150040,14,2011,2,0.760828783
3040205150050,14,2011,2,1.356061306
3040205150060,14,2011,2,0.231970894
3040205170020,14,2011,2,0.510634301
3040205170030,14,2011,2,0.21590053
3040205180010,14,2011,2,0.262992848
3040205180020,14,2011,2,0.163919493
3040205180030,14,2011,2,0.595065634
3040205180040,14,2011,2,0.185980382
3040206060045,14,2011,2,0.701008838
3040206060050,14,2011,2,1.778706456
3040206090010,14,2011,2,2.080056864
3040206090020,14,2011,2,2.128059596
3040206090030,14,2011,2,3.27459795
3040206100010,14,2011,2,1.790691253
3040206110010,14,2011,2,0.654123777
3040206120010,14,2011,2,0.866706637
3040206120020,14,2011,2,2.135191316
3040206120030,14,2011,2,0.279414829
3040206120040,14,2011,2,0.484136706
3040206120050,14,2011,2,4.097665136
3040206130010,14,2011,2,0.822863337
3040206130030,14,2011,2,4.750880844
3040206140010,14,2011,2,4.651061685
3040206140020,14,2011,2,4.404120202
3040206140030,14,2011,2,15.46022346
3040206150010,14,2011,2,2.292106858
3040206150020,14,2011,2,15.03261256
3040206150030,14,2011,2,3.437647999
3040207020110,14,2011,2,4.803417001
3040207020120,14,2011,2,0
3040207020130,14,2011,2,14.06805417
3040207020140,14,2011,2,10.9967613
3040207020150,14,2011,2,16.37571796
3040207020160,14,2011,2,24.48660085
3040207020170,14,2011,2,26.8922085
3040207020180,14,2011,2,34.52133101
3040207020190,14,2011,2,24.8051861
3040207020200,14,2011,2,17.08722664
3040207030010,14,2011,2,0.429747699
3040207030020,14,2011,2,0.259392093
3040207030030,14,2011,2,0.47326832
3040207030040,14,2011,2,0.540179788
3040207030050,14,2011,2,0.659744973
3040207030060,14,2011,2,10.12773801
3040207040010,14,2011,2,12.6958246
3040207040020,14,2011,2,1.392685295
3040207040030,14,2011,2,0.00720882
3040207040040,14,2011,2,2.030124289
3050112030010,14,2011,2,0.124479448
3050112030020,14,2011,2,0.208059201
3050112030030,14,2011,2,0.185325105
3050112030040,14,2011,2,0.166543799
3050112030050,14,2011,2,0.23971451
3050112030060,14,2011,2,0.088267059
3050112040010,14,2011,2,0.268396305
3050112040020,14,2011,2,0.099445651
3050112050010,14,2011,2,0.091289954
3050112050020,14,2011,2,0.06029168
3050112060010,14,2011,2,0.327164109
3050112060020,14,2011,2,0.218543742
3050112060030,14,2011,2,0.166717588
3050201010010,14,2011,2,1.888461824
3050201010020,14,2011,2,1.197202238
3050201010030,14,2011,2,5.110978189
3050201020010,14,2011,2,0.703370093
3050201020020,14,2011,2,0.424251574
3050201020030,14,2011,2,0.103009458
3050201020040,14,2011,2,0.323539166
3050201030010,14,2011,2,2.721448734
3050201040010,14,2011,2,0.051341665
3050201040020,14,2011,2,0.08488918
3050201040030,14,2011,2,0.162163585
3050201040040,14,2011,2,0.240754007
3050201040050,14,2011,2,0.164502259
3050201050010,14,2011,2,5.967638058
3050201050020,14,2011,2,34.97467435
3050201060010,14,2011,2,4.802420371
3050201060020,14,2011,2,11.19505715
3050201070010,14,2011,2,17.41635495
3050201080010,14,2011,2,2.354131692
3050201080020,14,2011,2,12.33083655
3050201080030,14,2011,2,0.0603615
3050202010010,14,2011,2,0.16365359
3050202010020,14,2011,2,0.221734798
3050202010030,14,2011,2,1.031550078
3050202010040,14,2011,2,3.658858679
3050202020010,14,2011,2,2.668769894
3050202020020,14,2011,2,0.328970921
3050202020030,14,2011,2,9.193227611
3050202030010,14,2011,2,16.05956023
3050202030020,14,2011,2,13.87629057
3050202040010,14,2011,2,12.30269179
3050202040020,14,2011,2,32.69546021
3050202050010,14,2011,2,0.08893098
3050202050020,14,2011,2,0.173828125
3050202050030,14,2011,2,0.136843539
3050202050040,14,2011,2,0.078953448
3050202050050,14,2011,2,1.007086932
3050202050060,14,2011,2,0.670510818
3050202050070,14,2011,2,7.781562543
3050202050080,14,2011,2,23.58889521
3050202060010,14,2011,2,0.342832735
3050202060020,14,2011,2,0.407425706
3050202060030,14,2011,2,3.000545322
3050202060040,14,2011,2,19.2015591
3050202060050,14,2011,2,0.820664093
3050202070010,14,2011,2,1.916239316
3050202070020,14,2011,2,20.92647865
3050202070030,14,2011,2,8.6185471
3050202070040,14,2011,2,4.356559907
3050205050010,14,2011,2,0.416934671
3050205060010,14,2011,2,0.263847172
3050205060020,14,2011,2,0.195244392
3050205060030,14,2011,2,0.204502391
3050205060040,14,2011,2,0.339359848
3050205060050,14,2011,2,0.110041629
3050205060060,14,2011,2,0.101401335
3050205060070,14,2011,2,1.278748044
3050205070010,14,2011,2,0.603396024
3050205070020,14,2011,2,0.51405807
3050205070030,14,2011,2,0.324491761
3050205070040,14,2011,2,0.795015193
3050206070010,14,2011,2,0.345261675
3050206070030,14,2011,2,0.490208165
3050206070040,14,2011,2,0.432483065
3050207040040,14,2011,2,0.219126646
3050207040050,14,2011,2,0.274469443
3050207040060,14,2011,2,0.322097519
3050207050030,14,2011,2,0.571134098
3050207110010,14,2011,2,0.391768443
3050207110020,14,2011,2,0.341013543
3050208010010,14,2011,2,0.496404804
3050208010020,14,2011,2,0.730675046
3050208010030,14,2011,2,0.469813869
3050208010040,14,2011,2,0.413841079
3050208010050,14,2011,2,0.146135235
3050208010060,14,2011,2,0.146168946
3050208010070,14,2011,2,0.098824035
3050208010080,14,2011,2,0.210193205
3050208020010,14,2011,2,1.344377985
3050208020020,14,2011,2,0.465451305
3050208020030,14,2011,2,3.62412217
3050208020040,14,2011,2,0.775349584
3050208020050,14,2011,2,0.361325268
3050208030010,14,2011,2,0.312603851
3050208030020,14,2011,2,0.872046417
3050208030030,14,2011,2,0.407406905
3050208040010,14,2011,2,0.239995765
3050208040020,14,2011,2,0.231577316
3050208060010,14,2011,2,1.825106386
3050208060020,14,2011,2,1.126469591
3050208070010,14,2011,2,1.370647048
3050208070020,14,2011,2,4.923723215
3050208070030,14,2011,2,0.476334637
3050208070040,14,2011,2,0.411403194
3050208080010,14,2011,2,0.487658776
3050208080020,14,2011,2,0.259591881
3050208090010,14,2011,2,0.438486622
3050208090020,14,2011,2,0.352656296
3050208090030,14,2011,2,1.980556202
3050208090040,14,2011,2,0.903698712
3050208090050,14,2011,2,0.618003357
3050208090060,14,2011,2,0.927485266
3050208090070,14,2011,2,1.907436222
3050208090080,14,2011,2,0.23082848
3050208090090,14,2011,2,0.409521945
3050208090100,14,2011,2,7.684202535
3050208090110,14,2011,2,6.239573949
3050208100010,14,2011,2,2.165955169
3050208100020,14,2011,2,0.764303607
3050208100030,14,2011,2,9.087128553
3050208100040,14,2011,2,10.83148442
3050208100050,14,2011,2,5.465776034
3050208100060,14,2011,2,1.399598675
3050208110010,14,2011,2,6.260063819
3050208110020,14,2011,2,7.229187406
3050208110030,14,2011,2,4.067888246
3050208110040,14,2011,2,9.290714184
3050208110050,14,2011,2,0.411141157
3050208120010,14,2011,2,0.130255412
3050208120020,14,2011,2,0.560059591
3050208130010,14,2011,2,0.742504786
3050208130020,14,2011,2,3.667000872
3050208130030,14,2011,2,0.629088418
3050208140010,14,2011,2,0.333965384
3060109020040,14,2011,2,0.603854236
3060109050010,14,2011,2,0.363551176
3060109060010,14,2011,2,0.748103482
3060109060020,14,2011,2,0.472209273
3060109060030,14,2011,2,0.527241643
3060109060040,14,2011,2,0.097294807
3060109060050,14,2011,2,0.298910206
3060109060060,14,2011,2,1.488880494
